nb_cases,nb_tests,nb_deaths,date,day_num,Jeju,Gyeongnam,Gyeongbuk,Jeonnam,Jeonbuk,Chungnam,Chungbuk,Gangwon,Gyeonggi,Sejong,Ulsan,Daejeon,Gwangju,Incheon,Daegu,Busan,Seoul,T_max,T_min,H_mean,W_speed,nbC_4.5,nbC_14.5,nbC_24.5,nbC_34.5,nbC_44.5,nbC_54.5,nbC_64.5,nbC_74.5,nbC_85,nbC_age,pos,test,rate_pos,pos_4.5,pos_14.5,pos_24.5,pos_34.5,pos_44.5,pos_54.5,pos_64.5,pos_74.5,pos_85,age_pos,daily_age,extrap,sum_cases,sum_tests,Rt,sum_Seoul,Rt_Seoul,sum_Busan,Rt_Busan,sum_Daegu,Rt_Daegu,sum_Incheon,Rt_Incheon,sum_Gwangju,Rt_Gwangju,sum_Daejeon,Rt_Daejeon,sum_Ulsan,Rt_Ulsan,sum_Sejong,Rt_Sejong,sum_Gyeonggi,Rt_Gyeonggi,sum_Gangwon,Rt_Gangwon,sum_Chungbuk,Rt_Chungbuk,sum_Chungnam,Rt_Chungnam,sum_Jeonbuk,Rt_Jeonbuk,sum_Jeonnam,Rt_Jeonnam,sum_Gyeongbuk,Rt_Gyeongbuk,sum_Gyeongnam,Rt_Gyeongnam,sum_Jeju,Rt_Jeju
13375568.0,0.0,16590.0,2022-04-01,5.0,3873.0,17255.0,12974.0,11826.0,10640.0,13145.0,10164.0,9064.0,75627.0,2729.0,5813.0,8093.0,9286.0,14797.0,11382.0,11855.0,51717.0,14.0,4.9,54.63,16.233333333333334,1683463.0,1817158.0,1959927.0,1978262.0,2073352.0,1608197.0,1307658.0,589049.0,358752.0,13375818.0,280231.0,23862.990212071778,2.1179523052138713,31550.0,35638.0,37129.0,41223.0,44519.0,35206.0,30406.0,15455.0,9061.0,38.44993522183399,280187.0,False,4718459.0,0.0,1.0041872535532597,917077.0,0.9753430164603233,239278.0,0.5890732014751572,194942.0,1.0906212236494652,266141.0,0.9184433386018069,139151.0,1.0866332961103258,140629.0,1.247662224745817,101314.0,0.9685480478757983,42374.0,1.3570971047911862,1268007.0,0.9996381456026413,142754.0,1.1803216338004878,159645.0,1.2049679596041936,196665.0,1.1898250942288962,162020.0,1.1221931319176053,172774.0,1.322661644695543,208082.0,1.1934592089565936,303634.0,0.9852840486875708,64606.0,1.0305302111912207
13639688.0,0.0,16929.0,2022-04-02,6.0,3771.0,15942.0,13070.0,11160.0,9462.0,11904.0,9326.0,9056.0,71525.0,2370.0,5594.0,7989.0,8033.0,14284.0,11276.0,10691.0,48673.0,15.333333333333334,3.3666666666666667,53.13,16.8,1712688.0,1849793.0,1994289.0,2014832.0,2113993.0,1642821.0,1338112.0,604695.0,368692.0,13639915.0,264120.0,23862.990212071778,2.1179523052138713,29225.0,32635.0,34362.0,36570.0,40641.0,34624.0,30454.0,15646.0,9940.0,39.29842633577814,264097.0,False,4601166.0,0.0,0.9534376185019489,883618.0,0.9116983078827899,224210.0,0.5466789879331239,191373.0,1.0399237064327866,259587.0,0.8896851672870099,135618.0,1.025730622617535,137764.0,1.168729586426299,99055.0,0.9268217373404694,41623.0,1.265636877793657,1238006.0,0.952496945561755,141268.0,1.1250049772638586,156999.0,1.1417029662650078,192943.0,1.1158902287383246,161559.0,1.0967056539477167,173156.0,1.2784984900728753,206206.0,1.138775217172805,296842.0,0.9401231361718839,61984.0,0.9420060790273557
13873953.0,0.0,17235.0,2022-04-03,0.0,3581.0,15122.0,11752.0,10438.0,8514.0,11168.0,8777.0,7496.0,62143.0,1961.0,5049.0,6972.0,7001.0,13395.0,9697.0,9118.0,42109.0,17.566666666666666,4.033333333333333,53.7,15.633333333333333,1739783.0,1877777.0,2022651.0,2047035.0,2150466.0,1674126.0,1366133.0,619067.0,377178.0,13874216.0,234265.0,23862.990212071778,2.1179523052138713,27095.0,27984.0,28362.0,32203.0,36473.0,31305.0,28021.0,14372.0,8486.0,39.530849206789554,234301.0,False,4500778.0,0.0,0.9153669854915006,859857.0,0.8724021428136605,213785.0,0.5298672264783664,187458.0,0.9931970626569603,253833.0,0.8573585440985733,132588.0,0.977859724168449,133251.0,1.0818374455025939,96783.0,0.8864373248337638,41633.0,1.2444849644287679,1211669.0,0.9169647742416892,139567.0,1.081420125678953,154504.0,1.0838887096095295,191466.0,1.0740586994569852,160388.0,1.0682064909721807,172696.0,1.2280255139409368,204968.0,1.102761099274754,287628.0,0.8832183357438302,59337.0,0.8682997497695245
14001116.0,0.0,17453.0,2022-04-04,1.0,2261.0,7385.0,6270.0,5959.0,5088.0,5642.0,3956.0,5217.0,36937.0,1630.0,2481.0,4586.0,5801.0,5545.0,3452.0,4080.0,20894.0,17.96666666666667,5.533333333333334,54.66,16.366666666666667,1757756.0,1893575.0,2038478.0,2066418.0,2170644.0,1689039.0,1379219.0,625438.0,380839.0,14001406.0,127163.0,23862.990212071778,2.1179523052138713,17973.0,15798.0,15827.0,19383.0,20178.0,14913.0,13086.0,6371.0,3661.0,37.00743376051577,127190.0,False,4418802.0,0.0,0.8989812310186225,839673.0,0.8506118686305894,208888.0,0.5411746418300992,184779.0,0.9876793312095101,247292.0,0.8445015128438048,129928.0,0.9444020439462991,129447.0,1.0289822815398924,95025.0,0.867744822296088,40893.0,1.179798620928421,1191697.0,0.8979071635344946,138174.0,1.0610975441183246,153085.0,1.0703972255046603,188381.0,1.0453067430194878,157577.0,1.036820392022687,171798.0,1.2119959364506026,201462.0,1.0708658906075585,283043.0,0.8731071414249535,58306.0,0.8524767530264927
14267201.0,0.0,17662.0,2022-04-05,2.0,2711.0,16187.0,11311.0,10990.0,10253.0,12014.0,9424.0,8256.0,69364.0,2246.0,5459.0,7779.0,7471.0,15354.0,13540.0,12266.0,51500.0,18.3,6.1000000000000005,40.156666666666666,17.5,1792122.0,1929024.0,2072471.0,2106203.0,2213359.0,1722422.0,1405278.0,638587.0,387935.0,14267401.0,266085.0,23862.990212071778,2.1179523052138713,34366.0,35449.0,33993.0,39785.0,42715.0,33383.0,26059.0,13149.0,7096.0,37.06019098103348,265995.0,False,4330924.0,0.0,0.8547980353708252,826140.0,0.8141805025973475,196447.0,0.5019931822944084,180959.0,0.9192362007132044,245077.0,0.8229887604982051,130413.0,0.944405822289811,127353.0,0.9791488870949141,92260.0,0.8152193121973633,39805.0,1.0862031326747803,1164804.0,0.8497746806242846,136002.0,1.0060361280014203,150680.0,1.0105291395613976,185243.0,0.9833944715481683,155246.0,0.9807013221647368,170508.0,1.1519721107462808,198341.0,1.01615365698711,274523.0,0.819826492063729,57826.0,0.843768695373032
14553448.0,0.0,18033.0,2022-04-06,3.0,4159.0,17182.0,14773.0,12387.0,10482.0,13575.0,10267.0,10012.0,76900.0,2175.0,6287.0,9072.0,9154.0,14845.0,12103.0,10485.0,52430.0,19.96666666666667,9.033333333333331,39.92333333333333,16.366666666666667,1823539.0,1965008.0,2110882.0,2147739.0,2256955.0,1759126.0,1436090.0,655018.0,399287.0,14553644.0,286247.0,23862.990212071778,2.1179523052138713,31417.0,35984.0,38411.0,41536.0,43596.0,36704.0,30812.0,16431.0,11352.0,38.966890020017956,286243.0,False,4126327.0,0.0,0.7912389597738839,777437.0,0.7463872887864823,180870.0,0.4682803312940299,172196.0,0.8406981569632613,234981.0,0.773213075267685,127380.0,0.8916484085706886,121899.0,0.8922877596732399,87516.0,0.7440508072538067,38528.0,1.0169992609017,1104792.0,0.7830134186281715,131694.0,0.9351938645078824,144291.0,0.9212984541907967,179941.0,0.9160892563498164,149819.0,0.9105822003148343,167463.0,1.0770086629922373,192328.0,0.9442330634748413,259512.0,0.7521171335663485,56414.0,0.8030919910030464
14778232.0,0.0,18381.0,2022-04-07,4.0,3215.0,13466.0,11312.0,9908.0,8280.0,10340.0,8222.0,7633.0,60256.0,2630.0,4648.0,7399.0,8136.0,11271.0,9752.0,8454.0,39888.0,18.23333333333333,8.733333333333334,47.16333333333333,20.566666666666663,1846489.0,1991775.0,2142849.0,2181955.0,2292407.0,1788307.0,1460064.0,667682.0,406877.0,14778405.0,224784.0,23862.990212071778,2.1179523052138713,22950.0,26767.0,31967.0,34216.0,35452.0,29181.0,23974.0,12664.0,7590.0,38.96565462869448,224761.0,False,3955514.0,0.0,0.7487137708900434,739555.0,0.7026577394440533,170585.0,0.4568376343049351,166248.0,0.7957343340161973,221561.0,0.722596194613493,123051.0,0.8257126368907022,118028.0,0.8430571428571428,83808.0,0.715158548656859,37412.0,0.9427001965428614,1057576.0,0.7394204059773037,127800.0,0.8864227501300503,139926.0,0.8721445533816591,173849.0,0.8598341156047065,145183.0,0.8674270487297756,163680.0,1.0184804928131417,185539.0,0.8842601418331554,247911.0,0.7069093833138008,54599.0,0.776072093585206
14983531.0,0.0,18754.0,2022-04-08,5.0,2855.0,12192.0,10385.0,8672.0,8257.0,9509.0,7357.0,7433.0,54814.0,1891.0,4244.0,6927.0,7318.0,10559.0,9224.0,7476.0,36212.0,20.53333333333333,6.666666666666667,46.39000000000001,16.433333333333334,1867681.0,2016542.0,2170966.0,2211690.0,2324895.0,1815157.0,1482966.0,679784.0,414013.0,14983694.0,205299.0,23862.990212071778,2.1179523052138713,21192.0,24767.0,28117.0,29735.0,32488.0,26850.0,22902.0,12102.0,7136.0,39.27920395150252,205289.0,False,3821400.0,0.0,0.7156824425570918,708824.0,0.6669081555175654,161356.0,0.4394358218791957,161464.0,0.7593838918283363,210347.0,0.6765026549127947,120106.0,0.7983701034970985,116697.0,0.827368376274407,80619.0,0.6754272788203753,35817.0,0.8665682763960127,1024685.0,0.7088523093206416,124691.0,0.8468842326892383,135727.0,0.8271951048567476,169541.0,0.8261909867061713,140614.0,0.820643610005486,159682.0,0.9713430620525205,180863.0,0.8429090739618772,238437.0,0.6794335133286791,52665.0,0.743299507430878
15169056.0,0.0,19092.0,2022-04-09,6.0,2739.0,10858.0,10443.0,8437.0,7185.0,8804.0,6749.0,6620.0,48198.0,1494.0,3756.0,7005.0,6487.0,9759.0,7683.0,7010.0,32320.0,24.73333333333333,10.2,48.18,23.766666666666666,1887337.0,2038617.0,2195427.0,2236896.0,2352520.0,1839655.0,1505335.0,691793.0,421609.0,15169189.0,185525.0,23862.990212071778,2.1179523052138713,19656.0,22075.0,24461.0,25206.0,27625.0,24498.0,22369.0,12009.0,7596.0,40.028170570635325,185495.0,False,3671625.0,0.0,0.6939113267646936,677118.0,0.6470681548870456,152004.0,0.4323404933102758,154930.0,0.7259122514384242,203321.0,0.6688630830975723,116684.0,0.7707306762487285,112500.0,0.7827012585836238,76925.0,0.6535128706142214,34304.0,0.8201401008917685,982108.0,0.6875643645594647,121268.0,0.8202429587944049,130860.0,0.7891642192484667,165178.0,0.8068010862981849,135597.0,0.7850955915559827,155270.0,0.9296268799693457,176133.0,0.814762902621463,226616.0,0.6487123996656475,51322.0,0.7358625831612755
15333512.0,0.0,19421.0,2022-04-10,0.0,2553.0,10180.0,8400.0,7802.0,6728.0,7998.0,6319.0,5662.0,42356.0,1353.0,3832.0,5403.0,5335.0,8594.0,7069.0,5985.0,28901.0,25.0,12.066666666666668,52.47,17.733333333333334,1904811.0,2057343.0,2216013.0,2259244.0,2377587.0,1862397.0,1525640.0,702647.0,427988.0,15333670.0,164456.0,23862.990212071778,2.1179523052138713,17474.0,18726.0,20586.0,22348.0,25067.0,22742.0,20305.0,10854.0,6379.0,40.37520443090691,164481.0,False,3518006.0,0.0,0.6689375263234454,646868.0,0.6233208097693436,143535.0,0.43156090740991293,148781.0,0.6954007945781725,190345.0,0.623442172459083,113086.0,0.7384774119398697,108940.0,0.756286186357136,73896.0,0.6403244254965166,33313.0,0.7960856473737036,939082.0,0.6602563877215691,117670.0,0.7965584235359423,126372.0,0.7583942963794252,159385.0,0.767074303480073,131477.0,0.7638637934941117,150778.0,0.8881205381334967,169858.0,0.7824708976916238,216243.0,0.629002841875929,48865.0,0.7128269463611034
15424429.0,0.0,19679.0,2022-04-11,1.0,1711.0,5082.0,5068.0,4450.0,3762.0,4222.0,2803.0,3377.0,25775.0,1102.0,1782.0,3677.0,3979.0,4385.0,2992.0,2507.0,14247.0,25.133333333333336,13.633333333333333,66.61,16.400000000000002,1916993.0,2068064.0,2227830.0,2272957.0,2391947.0,1873531.0,1534972.0,707397.0,430907.0,15424598.0,90917.0,23862.990212071778,2.1179523052138713,12182.0,10721.0,11817.0,13713.0,14360.0,11134.0,9332.0,4750.0,2919.0,37.64094118423368,90928.0,False,3421741.0,0.0,0.6661622373843035,626925.0,0.6175627487292643,139396.0,0.4475250576277281,146541.0,0.7086944326227416,183003.0,0.6124577896325648,109584.0,0.719640652499409,107336.0,0.7610485191829095,71919.0,0.6318272466110852,32197.0,0.7679666070363744,914283.0,0.6551877097886563,114112.0,0.7836662935314841,123340.0,0.7514317046423784,155651.0,0.7652082001868148,128297.0,0.7641729703972839,146830.0,0.8779755676076466,165525.0,0.7739804172784319,209702.0,0.6323124564667428,47576.0,0.713026796954619
15635144.0,0.0,19850.0,2022-04-12,2.0,1545.0,12563.0,8882.0,9089.0,8139.0,10072.0,7814.0,6840.0,54191.0,1796.0,4192.0,6816.0,6659.0,11648.0,11367.0,9610.0,39518.0,26.133333333333336,15.066666666666668,74.11333333333333,19.6,1940233.0,2094465.0,2256453.0,2304778.0,2425459.0,1901652.0,1556625.0,718768.0,436841.0,15635274.0,210715.0,23862.990212071778,2.1179523052138713,23240.0,26401.0,28623.0,31821.0,33512.0,28121.0,21653.0,11371.0,5934.0,38.25072148702273,210676.0,False,3284956.0,0.0,0.6413781321295698,600364.0,0.591391409534542,129037.0,0.4226564035375041,140091.0,0.6663289622008819,175825.0,0.5916408127006346,108323.0,0.7268877958435946,103028.0,0.716208325223146,68538.0,0.6060054112362729,31517.0,0.7524291546303149,879772.0,0.6369758972465374,110444.0,0.7543216200525903,118079.0,0.7100915886389194,151726.0,0.7544053301511535,121338.0,0.7065667417850218,142287.0,0.8398725024348493,159496.0,0.7444978131286963,199767.0,0.6049878861296184,45792.0,0.6922135050564601
15830526.0,0.0,20034.0,2022-04-13,3.0,3023.0,11340.0,12063.0,8447.0,8005.0,9245.0,7407.0,7243.0,51796.0,1389.0,4051.0,6516.0,7408.0,9667.0,8357.0,6369.0,33076.0,17.833333333333332,11.166666666666666,74.53333333333335,26.7,1959811.0,2117417.0,2283724.0,2333469.0,2454789.0,1927292.0,1578171.0,730517.0,445454.0,15830644.0,195382.0,23862.990212071778,2.1179523052138713,19578.0,22952.0,27271.0,28691.0,29330.0,25640.0,21546.0,11749.0,8613.0,39.814564672160515,195370.0,False,3055872.0,0.0,0.5938819820008908,551616.0,0.543142434873538,118959.0,0.42137870206050815,130606.0,0.6180221361005825,162231.0,0.555625575811959,103430.0,0.6854298930403319,98292.0,0.6718936913412308,63495.0,0.567791608541689,28658.0,0.6497970659592318,814539.0,0.580408154540078,104574.0,0.6977414512093412,109907.0,0.6537763739434065,142002.0,0.688037521743133,116090.0,0.6845534687619778,133272.0,0.7505617724413307,151394.0,0.6956933313726932,184069.0,0.5489026063100138,43071.0,0.6707311375846765
15978935.0,0.0,20352.0,2022-04-14,4.0,2185.0,8764.0,8042.0,6912.0,6532.0,6805.0,5538.0,5428.0,37996.0,1722.0,3043.0,5160.0,5661.0,7631.0,6635.0,5394.0,24976.0,13.8,10.766666666666666,65.01333333333334,21.9,1974323.0,2134229.0,2305024.0,2355841.0,2477710.0,1946929.0,1594801.0,739359.0,450845.0,15979061.0,148409.0,23862.990212071778,2.1179523052138713,14512.0,16812.0,21300.0,22372.0,22921.0,19637.0,16630.0,8842.0,5391.0,39.635365220965255,148417.0,False,2883598.0,0.0,0.5951616355356902,516461.0,0.5451598499826359,111300.0,0.4400479189647606,124529.0,0.6239771913034329,151734.0,0.5474955077180651,97729.0,0.6725459700506496,93394.0,0.6491645119136986,60231.0,0.5826908007391141,26488.0,0.6194429503519562,767878.0,0.5879378555081608,99337.0,0.6846530797913034,104123.0,0.6441142447093465,134443.0,0.6798222105358966,111327.0,0.6860644978400064,126477.0,0.7339999535725893,144745.0,0.6791076287885897,173518.0,0.5595261128094003,40182.0,0.6168086576099471
16104735.0,0.0,20616.0,2022-04-15,5.0,1803.0,7112.0,6713.0,5721.0,5344.0,5982.0,4637.0,4561.0,32584.0,1195.0,2713.0,4503.0,4725.0,6690.0,5522.0,4587.0,21450.0,18.5,9.166666666666666,53.44333333333333,23.5,1986453.0,2148124.0,2322600.0,2374082.0,2497074.0,1964138.0,1609672.0,747245.0,455481.0,16104869.0,125800.0,23862.990212071778,2.1179523052138713,12130.0,13895.0,17576.0,18241.0,19364.0,17209.0,14871.0,7886.0,4636.0,40.19079867734961,125808.0,False,2729167.0,0.0,0.5784021859679188,486194.0,0.5301561373799583,104032.0,0.4347746136293349,118669.0,0.6087400354977378,143627.0,0.539665064758906,93168.0,0.6695460327270375,89804.0,0.6385880579396853,57131.0,0.5639003494087688,24954.0,0.5888988530702789,724835.0,0.5716332796270052,94834.0,0.6643176373341553,98596.0,0.6175952895486861,127280.0,0.6471919253552996,106031.0,0.6544315516602889,120372.0,0.6967020500769792,138484.0,0.6655260906757913,163375.0,0.5380655657798534,38112.0,0.5899142494505154
16212617.0,0.0,20889.0,2022-04-16,6.0,1619.0,6354.0,6158.0,4971.0,4572.0,5274.0,4151.0,3964.0,27481.0,946.0,2147.0,3836.0,4095.0,5606.0,4703.0,3913.0,18118.0,19.23333333333333,6.233333333333333,46.73,14.733333333333333,1996947.0,2159314.0,2336964.0,2388844.0,2513192.0,1979228.0,1623308.0,754785.0,460169.0,16212751.0,107882.0,23862.990212071778,2.1179523052138713,10494.0,11190.0,14364.0,14762.0,16118.0,15090.0,13636.0,7540.0,4688.0,41.2494484714781,107882.0,False,2572929.0,0.0,0.5591906486312382,455639.0,0.5156515598369431,97254.0,0.4337629900539673,112096.0,0.5857461606391706,134949.0,0.5198603936252586,89230.0,0.6579510094530224,85651.0,0.6217226561365814,53684.0,0.5419615365201151,23530.0,0.5653124474449223,680791.0,0.5499092896157207,89742.0,0.6352606393521534,93421.0,0.5950420066369849,120650.0,0.6253142119693381,101141.0,0.6260313569655668,114183.0,0.6594227170874818,131572.0,0.6380609681580556,153787.0,0.5180769567648783,35960.0,0.5801497160557563
16305595.0,0.0,21092.0,2022-04-17,0.0,1468.0,5516.0,5053.0,4396.0,4158.0,5452.0,3561.0,3113.0,23118.0,755.0,2018.0,3558.0,3561.0,4874.0,4210.0,3375.0,14805.0,21.866666666666664,7.6,45.25666666666666,19.3,2006678.0,2168482.0,2348157.0,2401607.0,2527156.0,1992271.0,1635465.0,761471.0,464465.0,16305752.0,92978.0,23862.990212071778,2.1179523052138713,9731.0,9168.0,11193.0,12763.0,13964.0,13043.0,12157.0,6686.0,4296.0,41.62226750249997,93001.0,False,2431642.0,0.0,0.5402714819526757,428335.0,0.4981467848723683,91511.0,0.42805154711509225,106609.0,0.5687087240875289,126428.0,0.4980755063368435,85790.0,0.6470419645820135,82237.0,0.6171585954326797,50653.0,0.5233667069629997,22324.0,0.5362092570797204,641766.0,0.5296545508715664,85359.0,0.6115987303588958,88205.0,0.5708913685082587,114934.0,0.6002841235519623,96785.0,0.6034429009651595,108141.0,0.6261928475471349,124873.0,0.6092316849459428,144181.0,0.5012759536623694,33847.0,0.5704198055176366
16353325.0,0.0,21224.0,2022-04-18,1.0,853.0,2364.0,2789.0,2132.0,2066.0,2404.0,1451.0,1851.0,13926.0,474.0,932.0,1736.0,1950.0,2487.0,1626.0,1351.0,7345.0,22.9,11.4,38.02333333333333,18.266666666666666,2013419.0,2173774.0,2354278.0,2409168.0,2534697.0,1998007.0,1640250.0,763872.0,466030.0,16353495.0,47730.0,23862.990212071778,2.1179523052138713,6741.0,5292.0,6121.0,7561.0,7541.0,5736.0,4785.0,2401.0,1565.0,37.42131830844312,47743.0,False,2352209.0,0.0,0.5323182618275271,414786.0,0.4939851585081335,88782.0,0.4250220213703037,104783.0,0.5670720157593666,123370.0,0.498883910518739,81939.0,0.6306492826796379,79387.0,0.613278021120613,49104.0,0.5167482241515391,21168.0,0.5176436064852176,618755.0,0.5192217484813674,81993.0,0.5934039689087672,85700.0,0.5598197080053565,111696.0,0.5929260381885647,93763.0,0.5950297314963479,104314.0,0.6071898392297931,121392.0,0.6025553206063674,139160.0,0.49165674473489895,32439.0,0.5563578362432683
16471787.0,0.0,21354.0,2022-04-19,2.0,1213.0,7107.0,5833.0,5081.0,4972.0,5471.0,4375.0,4432.0,29671.0,1089.0,2387.0,3474.0,3020.0,6668.0,6502.0,5384.0,21819.0,23.266666666666666,10.0,38.196666666666665,18.7,2026461.0,2187377.0,2369690.0,2426665.0,2553469.0,2014217.0,1653183.0,771132.0,469746.0,16471940.0,118462.0,23862.990212071778,2.1179523052138713,13042.0,13603.0,15412.0,17497.0,18772.0,16210.0,12933.0,7260.0,3716.0,39.23239056101988,118445.0,False,2204586.0,0.0,0.509033638087392,385105.0,0.46614980511777665,81900.0,0.4169063411505393,97745.0,0.5401499787244625,114684.0,0.46795088890430353,77488.0,0.5941738937069158,75082.0,0.5895581572479643,46032.0,0.49893778452200305,20011.0,0.5027257882175606,579062.0,0.4971325647920165,78169.0,0.5747636064175526,80651.0,0.5352468808070082,105153.0,0.5676489799884477,88482.0,0.5699470517758911,98405.0,0.5771283458840641,115914.0,0.5844177451964042,130080.0,0.4738400789733465,30941.0,0.5350707294296683
16583076.0,0.0,21520.0,2022-04-20,3.0,1398.0,6335.0,7190.0,4932.0,4833.0,5244.0,4273.0,4498.0,28560.0,1069.0,2501.0,3891.0,4071.0,5435.0,5014.0,3751.0,18322.0,23.766666666666666,9.933333333333332,38.47666666666667,18.2,2037513.0,2199165.0,2385043.0,2442879.0,2570087.0,2029185.0,1666287.0,778570.0,474491.0,16583220.0,111289.0,23862.990212071778,2.1179523052138713,11052.0,11788.0,15353.0,16214.0,16618.0,14968.0,13104.0,7438.0,4745.0,40.56535316319195,111280.0,False,2029628.0,0.0,0.4918727963149794,350997.0,0.4514796697352969,75166.0,0.415580251009012,90656.0,0.5264698366977165,105274.0,0.44801069022601825,72405.0,0.5684173339613754,69901.0,0.5734337443293218,42246.0,0.4827231591937474,18905.0,0.49068210132890366,530722.0,0.4803818275295259,72655.0,0.55169559736966,74657.0,0.5174057980054196,96822.0,0.5380763694766618,82833.0,0.5528871504949305,90950.0,0.5431050440992936,108331.0,0.5632617195624142,119233.0,0.4594508153765529,28180.0,0.49952139539830537
